date,value,Product
1/1/20,77.3,Product 1
2/1/20,78.5,Product 1
3/1/20,79.3,Product 1
4/1/20,79.6,Product 1
5/1/20,79.4,Product 1
6/1/20,80.4,Product 1
7/1/20,74.9,Product 1
8/1/20,74.9,Product 1
9/1/20,38.3,Product 1
1/1/20,87.4,Product 2
2/1/20,86.2,Product 2
3/1/20,84.5,Product 2
4/1/20,86,Product 2
5/1/20,86.5,Product 2
6/1/20,86.4,Product 2
7/1/20,90.3,Product 2
8/1/20,88.8,Product 2
9/1/20,86,Product 2
1/1/20,87.2,Product 3
2/1/20,87.2,Product 3
3/1/20,86.5,Product 3
4/1/20,87.5,Product 3
5/1/20,86.9,Product 3
6/1/20,83.9,Product 3
7/1/20,85.3,Product 3
8/1/20,84.5,Product 3
9/1/20,84.9,Product 3
1/1/20,79.6,Product 4
2/1/20,76.4,Product 4
3/1/20,83.5,Product 4
4/1/20,79.9,Product 4
5/1/20,82.9,Product 4
6/1/20,75.5,Product 4
7/1/20,78.8,Product 4
8/1/20,78,Product 4
9/1/20,74.2,Product 4
1/1/20,89.2,Product 5
2/1/20,89.3,Product 5
3/1/20,88.9,Product 5
4/1/20,86.2,Product 5
5/1/20,89.6,Product 5
6/1/20,82.5,Product 5
7/1/20,82.7,Product 5
8/1/20,83.3,Product 5
9/1/20,79.7,Product 5
