groups;label;type;value;variation;order;value_group;filtre;EVOLUTION_TYPE
Apr 2018;Apr 2018;;22159.6178373724;;;22159.6178373724;BY MARKET FIRST;EVOLUTION YTD
ASIA PACIFIC;ASIA PACIFIC;parent;1289.1757339148;0.1989029384;;2578.3514678297;BY MARKET FIRST;EVOLUTION YTD
ASIA PACIFIC;Luxury Collection (all brands);child;0.9677325263;0.5788624394;;2578.3514678297;BY MARKET FIRST;EVOLUTION YTD
ASIA PACIFIC;Flawless;child;1.9518251178;0.0338807257;;2578.3514678297;BY MARKET FIRST;EVOLUTION YTD
ASIA PACIFIC;Silky One;child;-3.227645254;-0.3737767672;;2578.3514678297;BY MARKET FIRST;EVOLUTION YTD
ASIA PACIFIC;BioPerfect;child;1.0722263189;0.2721111959;;2578.3514678297;BY MARKET FIRST;EVOLUTION YTD
ASIA PACIFIC;Market;child;35.3679325962;0.44530222;;2578.3514678297;BY MARKET FIRST;EVOLUTION YTD
EUROPE;EUROPE;parent;102.2156581928;0.0172758355;;204.4313163856;BY MARKET FIRST;EVOLUTION YTD
EUROPE;Luxury Collection (all brands);child;-0.2878710314;-0.2204412757;;204.4313163856;BY MARKET FIRST;EVOLUTION YTD
EUROPE;Flawless;child;-2.3090317489;-0.0316287566;;204.4313163856;BY MARKET FIRST;EVOLUTION YTD
EUROPE;Silky One;child;-3.1189012608;-0.5385670194;;204.4313163856;BY MARKET FIRST;EVOLUTION YTD
EUROPE;BioPerfect;child;-0.1899459358;-0.0024835604;;204.4313163856;BY MARKET FIRST;EVOLUTION YTD
EUROPE;Market;child;22.7996236036;0.1528410784;;204.4313163856;BY MARKET FIRST;EVOLUTION YTD
NORTH AMERICA;NORTH AMERICA;parent;267.8992525975;0.0353262313;;535.7985051949;BY MARKET FIRST;EVOLUTION YTD
NORTH AMERICA;Luxury Collection (all brands);child;0.1230101096;0.0530427222;;535.7985051949;BY MARKET FIRST;EVOLUTION YTD
NORTH AMERICA;Flawless;child;-0.2344693291;-0.0209484271;;535.7985051949;BY MARKET FIRST;EVOLUTION YTD
NORTH AMERICA;Silky One;child;-6.2539859994;-0.157829613;;535.7985051949;BY MARKET FIRST;EVOLUTION YTD
NORTH AMERICA;BioPerfect;child;4.1285599011;0.087020195;;535.7985051949;BY MARKET FIRST;EVOLUTION YTD
NORTH AMERICA;Market;child;6.7553969579;0.1082340814;;535.7985051949;BY MARKET FIRST;EVOLUTION YTD
TRAVEL RETAIL;TRAVEL RETAIL;parent;862.8751061436;0.1157369618;;1725.7502122871;BY MARKET FIRST;EVOLUTION YTD
TRAVEL RETAIL;Luxury Collection (all brands);child;1.5853577852;5.8066355953;;1725.7502122871;BY MARKET FIRST;EVOLUTION YTD
TRAVEL RETAIL;Flawless;child;-1.2312591231;-0.0145090236;;1725.7502122871;BY MARKET FIRST;EVOLUTION YTD
TRAVEL RETAIL;Silky One;child;-1.4213341622;-0.2989426463;;1725.7502122871;BY MARKET FIRST;EVOLUTION YTD
TRAVEL RETAIL;BioPerfect;child;-7.8148835439;-0.124870607;;1725.7502122871;BY MARKET FIRST;EVOLUTION YTD
TRAVEL RETAIL;Market;child;29.1289858469;0.1660602082;;1725.7502122871;BY MARKET FIRST;EVOLUTION YTD
Apr 2019;Apr 2019;;32138.7385456933;;;32138.7385456933;BY MARKET FIRST;EVOLUTION YTD
Apr 2018;Apr 2018;;22159.6178373724;;;22159.6178373724;BY BRAND FIRST;EVOLUTION YTD
Luxury Collection;ASIA PACIFIC;child;1141.1200000000026;;;;BY BRAND FIRST;EVOLUTION YTD
Luxury Collection;EUROPE;child;2368;;;;BY BRAND FIRST;EVOLUTION YTD
Luxury Collection;NORTH AMERICA;child;195;0.1989029384;;22159.6178373724;BY BRAND FIRST;EVOLUTION YTD
Luxury Collection;TRAVEL RETAIL;child;-220;0.5788624394;;2578.3514678297;BY BRAND FIRST;EVOLUTION YTD
Flawless;ASIA PACIFIC;child;1044;0.0338807257;;2578.3514678297;BY BRAND FIRST;EVOLUTION YTD
Flawless;EUROPE;child;1120;-0.3737767672;;2578.3514678297;BY BRAND FIRST;EVOLUTION YTD
Flawless;NORTH AMERICA;child;1170;0.2721111959;;2578.3514678297;BY BRAND FIRST;EVOLUTION YTD
Flawless;TRAVEL RETAIL;child;106;0.44530222;;2578.3514678297;BY BRAND FIRST;EVOLUTION YTD
Silky One;ASIA PACIFIC;child;51;0.0172758355;;2578.3514678297;BY BRAND FIRST;EVOLUTION YTD
