label,value,date,evolution,filter
Shop1,40,2018,0.3375,France
Shop2,67.5,2018,0.308148148,France
Shop3,81.7,2018,-0.281517748,France
Shop4,34.5,2018,1.324637681,France
Shop1,53.5,2019,0.3375,France
Shop2,88.3,2019,0.308148148,France
Shop3,58.7,2019,-0.281517748,France
Shop4,80.2,2019,1.324637681,France
Shop1,24,2018,1.155555556,USA
Shop2,65,2018,0,USA
Shop3,64,2018,-0.384615385,USA
Shop4,65,2018,0.461538462,USA
Shop1,59,2019,1.458333333,USA
Shop2,93,2019,0.430769231,USA
Shop3,75,2019,0.171875,USA
Shop4,35,2019,-0.461538462,USA
